2.2699830046418100,0.1046673977889770,5.1809141935075200,0.8264507274492780,0.488734095,1,0
2.2852287493058000,0.1056712789900770,5.2354542754743400,0.8315645054378360,0.506862193,1,1
2.3030677846156700,0.1068850050092200,5.3035407172154700,0.8385947203269550,0.52714297,1,2
2.3226483538151300,0.1082391572329220,5.3889372478334300,0.8483183005453620,0.549522474,1,3
2.3458282040086300,0.1098461459990380,5.4789993459868500,0.8589738502670170,0.574614079,1,4
2.3669130136468300,0.1113205972678890,5.5608971195013700,0.8669341687915010,0.601380558,1,5
2.3946978232009600,0.1133147881800720,5.6543851992610000,0.8779341796768420,0.632524448,1,6
2.4275257664001000,0.1156447219347160,5.7800923331100300,0.8936789867243710,0.667822124,1,7
5.9358864097414700,0.9120580658712110,2.4641931031368300,0.1182675563263450,0.707675718,1,8
1.7893615930097500,0.1077717725486330,-0.0265266249389726,-0.0269650156624675,0.862488677,1,9
2.5569530496925600,0.1249218528373020,6.2724867609404700,0.9552676777421170,0.80594705,1,10
2.2982108820070200,0.1059917572129430,5.4911938451633700,0.8521653974934780,0.495236747,1.25,0
2.3057978289733400,0.1064754874415230,5.5207138287986500,0.8556595521188960,0.502743544,1.25,1
2.3115762769174600,0.1068651161032130,5.5430019594316400,0.8569928873829790,0.510170316,1.25,2
2.3198631856175200,0.1074039220802480,5.5767741775542300,0.8610689045297480,0.518325594,1.25,3
2.3262146813115700,0.1078248685599570,5.6013991747548600,0.8630881170240430,0.526285667,1.25,4
2.3343698599160400,0.1083658640450660,5.6415692636500700,0.8674859728611720,0.534933059,1.25,5
2.3407394728620000,0.1087947875391140,5.6559245318321900,0.8684558060699690,0.54345896,1.25,6
2.3523377914543900,0.1095605905184520,5.7175631290516800,0.8764603473331890,0.553456097,1.25,7
2.3597458520692100,0.1100610042452140,5.7458803736630300,0.8785629322089070,0.562809779,1.25,8
2.3688509203914500,0.1106887052503380,5.7780472718764400,0.8823082753608420,0.572965611,1.25,9
2.3785995983787000,0.1113739267096340,5.8179856151731100,0.8864505491168160,0.583708294,1.25,10
2.3027060896075500,0.1075767171633430,5.5071454942115300,0.8651288905899380,0.497557539,1.5,0
2.3060931454500100,0.1078137948321930,5.5169271461718800,0.8666175955629940,0.501188259,1.5,1
2.3090686395500400,0.1080052434067890,5.5293716698282500,0.8676377721082840,0.504681902,1.5,2
2.3136573087184200,0.1082893584216320,5.5629199255258500,0.8714513803020210,0.508504982,1.5,3
2.3163155793879100,0.1084633859421530,5.5679592374829800,0.8717432116435520,0.512026433,1.5,4
2.3190117632581100,0.1086484064168060,5.5666247539339100,0.8714288555687220,0.515665204,1.5,5
2.3228663308821500,0.1088967724456020,5.5895250360729800,0.8737255924524450,0.519526583,1.5,6
2.3259759647018200,0.1090867242183590,5.6071150564626600,0.8752217940173760,0.523242816,1.5,7
2.3298835282457500,0.1093647775214920,5.6181846742365600,0.8765894946214640,0.527388587,1.5,8
2.3342664410593000,0.1096745455673050,5.6359060253122500,0.8788611814142810,0.53172734,1.5,9
2.3369094897782500,0.1098446514596310,5.6465534332838100,0.8794341469127890,0.535573138,1.5,10
2.2927249957988900,0.1057679640117610,5.3685015922018200,0.8438959151551150,0.496999158,1.75,0
2.2948452197901900,0.1059169189223990,5.3707190621027100,0.8439903158905920,0.49905358,1.75,1
2.2964609175303900,0.1060097734952490,5.3815821581574100,0.8452948629270500,0.500869457,1.75,2
2.2997040748831800,0.1062569189784780,5.3977954239798400,0.8480724908693430,0.503379825,1.75,3
2.2997470293835700,0.1062254798252200,5.3905549398643000,0.8463035694746190,0.504738743,1.75,4
2.3017868358630700,0.1063698974752170,5.3988744380903100,0.8470778899735470,0.506853325,1.75,5
2.3047789001247900,0.1065326256901410,5.4158598321856600,0.8495993938008390,0.508900323,1.75,6
2.3072149887768600,0.1066968305636460,5.4190102776053000,0.8490417261272740,0.512687329,1.75,8
2.3090757510717500,0.1067919083631150,5.4281558043229100,0.8499665040523610,0.514576448,1.75,9
2.3110308965284300,0.1069393453731300,5.4401660979664200,0.8515064356300710,0.516797683,1.75,10
2.312055259,0.107007512,5.565467084,0.863959524,0.502029199,2,0
2.3125528533416100,0.1070312251953880,5.5710869246449200,0.8640668244595270,0.502963799,2,1
2.3137363474563500,0.1071265653517930,5.5710964749260000,0.8640283803195760,0.504239748,2,2
2.3146237184645800,0.1071791798926870,5.5765139778188800,0.8643548653840790,0.505301311,2,3
2.3148821790632400,0.1071896050724980,5.5782408155206800,0.8645410442104480,0.506209279,2,4
2.3171479925778900,0.1073551264783050,5.5863982711411300,0.8658719922603080,0.507751304,2,5
2.3180513330096400,0.1074005337241910,5.5905211365065400,0.8661911052062240,0.508776562,2,6
2.3175738656701800,0.1073716294042750,5.5790603065338500,0.8644886036285500,0.509572545,2,7
2.3196072571850600,0.1075052736454110,5.5826914832606400,0.8655027539217650,0.510993696,2,8
2.3201990134085200,0.1075233189540180,5.5869451712601100,0.8656189492980140,0.511926594,2,9
2.3206001965945700,0.1075439228326050,5.5933956272885500,0.8658109887419760,0.51288221,2,10
4.808803849,0.031454087,5.719445979,0.838390386,-2.256174034,1.5,0
4.739666901,0.0323242,5.749144163,0.843327971,-2.17170171,1.5,1
4.659893641,0.033362525,5.775698098,0.848486327,-2.075217189,1.5,2
4.597058412,0.034263406,5.805491376,0.853659119,-1.996550451,1.5,3
4.486592633,0.035981121,5.854280978,0.86201482,-1.855783068,1.5,5
4.437187534,0.036831481,5.878464114,0.866240782,-1.790956738,1.5,6
4.342561966,0.038618379,5.937018053,0.876509403,-1.663938369,1.5,8
4.298972381,0.039507194,5.963125253,0.880821469,-1.604354952,1.5,9
4.241401849,0.040714387,6.006207038,0.888156238,-1.527081396,1.5,10
5.021556267,0.029709864,5.670242528,0.840200635,-2.498251525,1,0
4.630865507,0.034463261,5.80042176,0.863927988,-2.028460937,1,1
4.361471499,0.03911219,5.944704091,0.889348237,-1.676599551,1,2
4.171073165,0.041819074,6.09024235,0.875895033,-1.401709033,1,3
3.910939958,0.053701177,6.447538932,0.976911254,-0.947272768,1,5
3.838860955,0.058855559,6.655239181,1.011950707,-0.769178837,1,6
3.799728875,0.063860688,6.858964124,1.046557021,-0.620579223,1,7
3.783122382,0.069086846,7.097002853,1.085950434,-0.485469627,1,8
3.773475869,0.074770297,7.316373994,1.12274278,-0.34023886,1,9
3.800796897,0.07991037,7.57532245,1.164883884,-0.236844599,1,10
2.986168577,0.12138422,6.535672599,0.947725509,0.080307543,1,0
2.990949879,0.121765039,6.624667646,0.9468441,0.096080227,1,1
3.017730647,0.125153927,6.789965116,0.964551693,0.131617829,1,2
3.032336973,0.126845194,6.91E+00,0.97011384,0.156675821,1,3
3.047301566,0.128401062,7.034753177,0.975309339,0.181212891,1,4
3.069821019,0.130711135,7.192359326,0.986000345,0.210409105,1,5
3.092924802,0.132811297,7.358228379,0.996093095,0.238402539,1,6
3.11604028,0.134900757,7.525176624,1.004666144,0.26708602,1,7
3.141756015,0.13701628,7.717699944,1.014910916,0.295974767,1,8
3.178151293,0.140028538,7.932860728,1.030467749,0.329877784,1,9
3.211047116,0.142521688,8.15864116,1.043385855,0.361634129,1,10
2.32747597,0.111238432,5.507051035,0.881670877,0.535129788,1.4,8
2.331172159,0.111511971,5.506286666,0.88148069,0.54055549,1.4,9
2.336539112,0.111870117,5.551425838,0.886262286,0.546274045,1.4,10
